Date,Time,Time (Seconds),Ambient Temp (F),Chamber Temp (F),Active Bin number based on ambient temp,LDO algorithm state,time in hours,time in minutes,BIN 0 Avg Temp,BIN 1 Avg Temp,BIN 2 Avg Temp,BIN 3 Avg Temp,Tmax temp (F),Tstart temp (F),IGN State,LDO Flags,LDO Trigger Temperature
7/17/2024,24:16.4,5581.315,93,173,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,24:21.4,5586.318,93,173,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,24:26.4,5591.309,93,174,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,24:31.4,5596.301,93,174,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,24:36.4,5601.301,93,174,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,24:42.4,5607.283,93,174,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,24:47.4,5612.284,93,174,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,24:52.3,5617.281,93,174,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,24:57.3,5622.258,93,174,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,25:02.3,5627.217,93,175,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,25:07.3,5632.192,93,175,80-100 BIN 2,Warming,0,2,,,194,,,175,Running,No Errors,40
7/17/2024,25:12.3,5637.19,93,175,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,25:17.2,5642.174,93,175,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,25:22.2,5647.164,93,175,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,25:27.2,5652.156,93,176,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,25:32.2,5657.149,93,176,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,25:37.2,5662.133,93,176,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,25:42.2,5667.133,93,176,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,25:47.2,5672.099,93,176,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,25:52.1,5677.075,93,177,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,25:57.1,5682.049,93,177,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,26:02.1,5687.033,93,177,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,26:07.1,5692.008,93,177,80-100 BIN 2,Warming,0,3,,,194,,,175,Running,No Errors,40
7/17/2024,26:12.0,5696.966,93,177,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,26:17.0,5701.941,93,177,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,26:22.0,5706.907,93,178,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,26:26.9,5711.88,93,178,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,26:32.0,5716.893,93,178,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,26:36.9,5721.861,93,178,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,26:41.9,5726.818,93,178,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,26:46.9,5731.784,93,178,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,26:51.9,5736.79,93,179,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,26:56.9,5741.783,93,179,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,27:01.9,5746.789,93,179,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,27:06.8,5751.759,93,179,80-100 BIN 2,Warming,0,4,,,194,,,175,Running,No Errors,40
7/17/2024,27:11.8,5756.776,93,180,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,27:16.9,5761.785,93,180,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,27:21.8,5766.758,93,180,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,27:26.8,5771.717,93,180,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,27:31.8,5776.696,93,181,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,27:36.8,5781.693,93,181,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,27:41.8,5786.708,93,181,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,27:46.7,5791.667,93,181,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,27:51.7,5796.664,93,181,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,27:56.7,5801.667,93,181,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,28:01.7,5806.649,93,182,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,28:06.7,5811.643,93,182,80-100 BIN 2,Warming,0,5,,,194,,,175,Running,No Errors,40
7/17/2024,28:11.7,5816.637,93,182,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,28:16.7,5821.648,93,182,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,28:21.7,5826.647,93,182,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,28:26.7,5831.596,93,183,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,28:31.7,5836.595,93,183,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,28:36.6,5841.583,93,183,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,28:41.6,5846.566,93,183,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,28:46.6,5851.519,93,183,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,28:51.5,5856.471,93,184,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,28:56.6,5861.484,93,184,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,29:01.5,5866.476,93,184,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,29:06.5,5871.416,93,185,80-100 BIN 2,Warming,0,6,,,194,,,175,Running,No Errors,40
7/17/2024,29:11.5,5876.424,93,185,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,29:16.5,5881.43,93,185,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,29:21.5,5886.397,93,185,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,29:26.4,5891.355,93,185,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,29:31.4,5896.348,93,185,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,29:36.4,5901.299,93,185,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,29:41.4,5906.3,93,186,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,29:47.3,5912.265,93,186,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,29:52.3,5917.222,93,186,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,29:57.3,5922.225,93,186,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,30:02.3,5927.225,93,186,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,30:07.3,5932.215,93,186,80-100 BIN 2,Warming,0,7,,,194,,,175,Running,No Errors,40
7/17/2024,30:12.3,5937.2,93,187,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,30:17.2,5942.174,93,187,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,30:22.2,5947.173,93,187,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,30:27.2,5952.148,93,187,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,30:32.2,5957.114,93,187,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,30:37.1,5962.082,93,187,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,30:42.1,5967.049,93,187,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,30:47.1,5972.016,93,188,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,30:52.1,5977.024,93,188,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,30:57.1,5982.024,93,188,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,31:02.1,5987.016,93,188,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,31:07.0,5991.974,93,188,80-100 BIN 2,Warming,0,8,,,194,,,175,Running,No Errors,40
7/17/2024,31:12.0,5996.949,93,188,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,31:17.0,6001.916,93,188,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,31:22.0,6006.893,93,188,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,31:27.0,6011.895,93,188,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,31:31.9,6016.861,93,188,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,31:36.9,6021.844,93,188,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,31:41.9,6026.857,93,188,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,31:46.9,6031.832,93,188,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,31:51.9,6036.814,93,189,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,31:56.9,6041.803,93,189,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,32:01.8,6046.774,93,189,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,32:06.8,6051.734,93,189,80-100 BIN 2,Warming,0,9,,,194,,,175,Running,No Errors,40
7/17/2024,32:11.8,6056.724,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,32:16.8,6061.723,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,32:21.7,6066.683,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,32:26.7,6071.652,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,32:31.7,6076.644,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,32:36.7,6081.649,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,32:41.7,6086.635,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,32:46.7,6091.625,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,32:51.7,6096.603,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,32:56.7,6101.612,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,33:01.7,6106.608,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,33:06.6,6111.569,93,189,80-100 BIN 2,Warming,0,10,,,194,,,175,Running,No Errors,40
7/17/2024,33:11.6,6116.565,93,189,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,33:16.6,6121.541,93,189,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,33:21.6,6126.541,93,189,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,33:26.6,6131.529,93,189,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,33:31.6,6136.536,93,190,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,33:36.6,6141.53,93,190,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,33:41.6,6146.532,93,190,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,33:46.5,6151.475,93,190,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,33:51.5,6156.447,93,190,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,33:56.5,6161.434,93,190,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,34:01.5,6166.434,93,190,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,34:06.5,6171.401,93,190,80-100 BIN 2,Warming,0,11,,,194,,,175,Running,No Errors,40
7/17/2024,34:11.5,6176.414,93,190,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,34:16.5,6181.402,93,191,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,34:21.5,6186.409,93,191,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,34:26.5,6191.416,93,191,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,34:31.5,6196.4,93,191,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,34:36.5,6201.386,93,191,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,34:41.4,6206.373,93,191,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,34:46.4,6211.369,93,191,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,34:51.4,6216.331,93,192,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,34:57.4,6222.289,93,192,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,35:02.3,6227.249,93,192,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,35:07.3,6232.209,93,192,80-100 BIN 2,Warming,0,12,,,194,,,175,Running,No Errors,40
7/17/2024,35:12.2,6237.149,93,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,35:17.2,6242.156,93,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,35:22.3,6247.184,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,35:27.2,6252.173,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,35:32.2,6257.166,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,35:37.2,6262.173,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,35:42.2,6267.148,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,35:47.2,6272.092,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,35:52.2,6277.09,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,35:57.1,6282.075,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,36:02.1,6287.058,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,36:07.1,6292.041,94,192,80-100 BIN 2,Warming,0,13,,,194,,,175,Running,No Errors,40
7/17/2024,36:12.1,6296.999,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,36:17.1,6301.983,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,36:22.5,6307.476,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,36:27.0,6311.966,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,36:32.0,6316.949,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,36:37.0,6321.933,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,36:42.0,6326.933,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,36:47.0,6331.916,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,36:51.9,6336.879,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,36:57.0,6341.889,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,37:02.0,6346.884,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,37:07.0,6351.889,94,192,80-100 BIN 2,Warming,0,14,,,194,,,175,Running,No Errors,40
7/17/2024,37:11.9,6356.847,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,37:16.9,6361.808,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,37:21.9,6366.801,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,37:26.8,6371.76,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,37:31.8,6376.716,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,37:36.8,6381.687,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,37:41.8,6386.687,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,37:46.7,6391.63,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,37:51.7,6396.624,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,37:56.7,6401.632,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,38:01.7,6406.627,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,38:06.7,6411.612,94,192,80-100 BIN 2,Warming,0,15,,,194,,,175,Running,No Errors,40
7/17/2024,38:11.7,6416.609,94,192,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,38:16.6,6421.576,94,192,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,38:21.6,6426.578,94,192,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,38:26.6,6431.529,94,193,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,38:31.6,6436.518,94,193,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,38:36.6,6441.506,94,193,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,38:41.6,6446.498,94,193,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,38:46.5,6451.448,94,193,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,38:51.5,6456.439,94,193,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,38:56.5,6461.425,94,193,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,39:01.5,6466.399,94,193,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,39:06.4,6471.373,94,193,80-100 BIN 2,Warming,0,16,,,194,,,175,Running,No Errors,40
7/17/2024,39:11.4,6476.333,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,39:16.4,6481.342,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,39:22.4,6487.316,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,39:27.4,6492.314,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,39:32.4,6497.307,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,39:37.4,6502.3,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,39:42.4,6507.317,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,39:47.4,6512.299,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,39:52.4,6517.316,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,39:57.4,6522.315,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,40:02.4,6527.308,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,40:07.4,6532.299,94,193,80-100 BIN 2,Warming,0,17,,,194,,,175,Running,No Errors,40
7/17/2024,40:12.4,6537.292,94,193,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,40:17.4,6542.301,94,193,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,40:22.4,6547.292,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,40:27.3,6552.255,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,40:32.3,6557.241,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,40:37.2,6562.182,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,40:42.3,6567.183,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,40:47.2,6572.157,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,40:52.2,6577.115,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,40:57.2,6582.1,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,41:02.1,6587.083,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,41:07.1,6592.074,94,194,80-100 BIN 2,Warming,0,18,,,194,,,175,Running,No Errors,40
7/17/2024,41:12.1,6597.058,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,41:17.1,6602.049,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,41:22.1,6607.065,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,41:27.1,6612.049,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,41:32.1,6617.033,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,41:37.1,6622.016,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,41:42.1,6627.007,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,41:47.1,6631.999,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,41:52.1,6636.999,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,41:57.1,6642.007,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,42:02.1,6646.991,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,42:07.0,6651.949,94,194,80-100 BIN 2,Warming,0,19,,,194,,,175,Running,No Errors,40
7/17/2024,42:12.0,6656.933,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,42:17.0,6661.917,94,195,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,42:21.9,6666.875,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,42:26.9,6671.852,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,42:31.9,6676.837,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,42:36.9,6681.83,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,42:41.9,6686.814,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,42:46.9,6691.787,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,42:51.8,6696.775,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,42:56.9,6701.786,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,43:01.9,6706.793,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,43:06.8,6711.746,94,194,80-100 BIN 2,Warming,0,20,,,194,,,175,Running,No Errors,40
7/17/2024,43:11.8,6716.708,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,43:16.7,6721.672,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,43:21.7,6726.665,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,43:26.7,6731.618,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,43:31.7,6736.591,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,43:36.6,6741.566,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,43:41.6,6746.573,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,43:46.6,6751.557,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,43:51.6,6756.532,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,43:56.6,6761.524,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
7/17/2024,44:01.6,6766.532,94,194,80-100 BIN 2,Warming,0,21,,,194,,,175,Running,No Errors,40
