TC1 (°F) - Mean,105.400002,105.400002,105.5,105.5,125.866669,125.900002,125.720439,124.300003,126.475828,126.199997,127.467344,127.5,129.27458,129.399994,131.625618,129.5,132.099771,131.733332,130.742425,130.699997,130.423285,130.300003,127.444132,127.400002,127.249077,127.199997,129.664355,129.300003,128.503637,128.033335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC1 (°F) - Standard Deviation,NaN,NaN,NaN,NaN,NaN,NaN,0.358903,NaN,0.35664,NaN,0.038459,NaN,0.049081,NaN,1.152349,NaN,0.118751,NaN,0.055832,NaN,0.068746,NaN,0.087747,NaN,0.088615,NaN,0.161653,NaN,0.276339,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC1 (°F) - Variance,NaN,NaN,NaN,NaN,NaN,NaN,0.128811,NaN,0.127192,NaN,0.001479,NaN,0.002409,NaN,1.327907,NaN,0.014102,NaN,0.003117,NaN,0.004726,NaN,0.0077,NaN,0.007853,NaN,0.026132,NaN,0.076363,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC1 (°F) - Max,105.400002,105.400002,105.5,105.5,125.866669,125.900002,126.099998,124.300003,127.5,126.199997,127.533333,127.5,129.399994,129.399994,133.333333,129.5,132.233332,131.733332,130.800003,130.699997,130.5,130.300003,127.599998,127.400002,127.400002,127.199997,129.899994,129.300003,129,128.033335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC1 (°F) - Min,105.400002,105.400002,105.5,105.5,125.866669,125.900002,124.333336,124.300003,125.900002,126.199997,127.400002,127.5,129.199997,129.399994,129.600006,129.5,131.800003,131.733332,130.600006,130.699997,130.300003,130.300003,127.300003,127.400002,127,127.199997,129.300003,129.300003,128.033335,128.033335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC2 (°F) - Mean,94.699997,94.699997,94.699997,94.699997,125.5,125.5,123.381753,121.166664,124.43808,124.566666,125.923096,125.466667,127.547569,127,127.591745,126.899999,129.310428,129.199997,128.912119,128.766668,128.63927,128.399994,127.121594,127.199997,126.787405,126.599998,126.955298,126.800001,125.877579,125.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC2 (°F) - Standard Deviation,NaN,NaN,NaN,NaN,NaN,NaN,0.991611,NaN,0.203773,NaN,0.44102,NaN,0.499811,NaN,0.730969,NaN,0.0859,NaN,0.072031,NaN,0.067086,NaN,0.090021,NaN,0.079126,NaN,0.628075,NaN,0.493112,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC2 (°F) - Variance,NaN,NaN,NaN,NaN,NaN,NaN,0.983292,NaN,0.041524,NaN,0.194499,NaN,0.249812,NaN,0.534316,NaN,0.007379,NaN,0.005188,NaN,0.004501,NaN,0.008104,NaN,0.006261,NaN,0.394478,NaN,0.243159,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC2 (°F) - Max,94.699997,94.699997,94.699997,94.699997,125.5,125.5,125.599998,121.166664,124.699997,124.566666,127.199997,125.466667,129.100006,127,129.166667,126.899999,129.433329,129.199997,129,128.766668,128.699997,128.399994,127.199997,127.199997,126.900002,126.599998,128.199997,126.800001,127.599998,125.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC2 (°F) - Min,94.699997,94.699997,94.699997,94.699997,125.5,125.5,121.166664,121.166664,123.800003,124.566666,125.066666,125.466667,126.533333,127,126.5,126.899999,129.199997,129.199997,128.800003,128.766668,128.5,128.399994,126.866669,127.199997,126.599998,126.599998,126.400002,126.800001,125.199997,125.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
