Total Weight Inventory()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Gallons Inventory()-Max,0.000000,0.000000,93.318834,0.000000,94.992272,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Gallons Inventory()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Mean,0.000000,0.000000,6.711995,0.000000,6.551512,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Standard Deviation,NaN,NaN,0.097229,NaN,1.048755,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Variance,NaN,NaN,0.009453,NaN,1.099887,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Max,0.000000,0.000000,6.721148,0.000000,6.718160,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drive Gain (%)-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Mean,0.000000,0.000000,151.604613,0.000000,147.937668,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Standard Deviation,NaN,NaN,2.195555,NaN,23.681582,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Variance,NaN,NaN,4.820462,NaN,560.817310,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Max,0.000000,0.000000,151.639450,0.000000,151.636612,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raw Tube Frequency (Hz)-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Mean,0.000000,0.000000,3.035427,0.000000,2.918707,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Standard Deviation,NaN,NaN,0.045294,NaN,0.467457,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Variance,NaN,NaN,0.002052,NaN,0.218516,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Max,0.000000,0.000000,3.070000,0.000000,3.002000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Calculated()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Mean,0.000000,0.000000,47.711894,0.000000,1.114366,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Standard Deviation,NaN,NaN,27.005110,NaN,0.290642,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Variance,NaN,NaN,729.275973,NaN,0.084473,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Max,0.000000,0.000000,94.151000,0.000000,1.519000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Calculated()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Mean,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Standard Deviation,NaN,NaN,0.000000,NaN,0.000000,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Variance,NaN,NaN,0.000000,NaN,0.000000,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Max,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Flow Rate-Laurel()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Mean,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Standard Deviation,NaN,NaN,0.000000,NaN,0.000000,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Variance,NaN,NaN,0.000000,NaN,0.000000,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Max,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hot Gallons-Laurel()-Min,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Condition Value #1,0.000,0.000,15.000,15.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draw Count,0,0,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILENAME:,TR_AWP25WS10447_Lab_ID_25WS1810_Model_PF80S10FPY_Date_04_14_2025_Time_07_061st Hour Rating_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR NUMBER:,AWP25WS10447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAB ID:,25WS1810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEST TYPE:,1st Hour Rating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MODEL NUMBER:,PF80S10FPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERIAL NUMBER:,GEA126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STATION ID:,5D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENGINEER:,Craig Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TECHNICIAN:,Chad Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WATER PRESSURE (PSI):,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBINENT RH (%):,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUPPLY VOLTAGE (V),120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREQUENCY (HZ),60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUILD:,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABVIEW SOFTWARE VERSION:,2.39.21.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPUTER NAME:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPUTER IP ADDRESS:,10.2.0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOAD RUN NUMBER,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMBIENT TEMPERATURE (F):,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEATING MODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipment Description,Manufacturer,Model Number,Calibration ID,Accuracy,Last Calibrated,Calibration Due,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water Flow Meter,Emerson,CMFS040MB67N2BAE2,12178797,,10/7/2024,10/7/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA LOGGER,Yokogawa,MW100,AP2 CH 5d-MW100,,8/2/2024,8/2/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA LOGGER,Agilent,34972A,AP2/5015,+-1.8F,2/13/2025,2/13/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power Analyzer,Yokogawa,WT310,C2RC04009V,+-(0.1% of reading +,2/12/2025,2/12/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD IN,,,,+-0.2F,8/2/2024,8/2/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD OUT,,,,+-0.2F,11/4/2024,11/4/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RTD AMB,,,,+-0.2F,8/2/2024,8/2/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC1,,NMN,,+-0.5F,8/2/2024,8/2/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC2,,NMN,,+-0.5F,8/2/2024,8/2/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC3,,NMN,,+-0.5F,8/2/2024,8/2/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC4,,NMN,,+-0.5F,8/2/2024,8/2/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC5,,NMN,,+-0.5F,8/2/2024,8/2/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC6,,NMN,,+-0.5F,8/2/2024,8/2/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUMIDITY SENSOR,FINAS,K008,K008-H05764,,8/15/2024,8/15/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLOOR SCALE,AVERY,ZM303,AP2/193150481,0.1 lb,8/13/2024,8/13/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPE MEASURE,Stanley,16',B047827,.0625,5/18/2024,5/18/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Handheld TC Reader,Fluke,54IIB,AP2/55640498MV,,11/27/2024,11/27/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
System Date,System Time,Elapsed Time (sec),Software Elapsed Time (sec),Voltage (V),RMS Current (Amps),Power (Watts),Watt Hours (Wh),Voltage Total Harmonic Distortion,Frequency (Hz),Apparent Power (VA),Power Factor,Current Crest Factor,Voltage Crest Factor,Integration Time (sec),Intellifaucet Valve (%),Intellifaucet Temperature (F),Proportioning Valve (%),Draw Count,Program Status,TC Tree Average,TC Down,RTD IN,RTD Out,RTD Ambient,Totalized Flow (Gallons),Flow Rate (GPM),Pressure - Port 1,Pressure - Port 2,Pressure - Port 3,Pressure - Port 4,Mass Flow Rate(lb/min),Density(lb/US Gal),Flow Meter Inlet Temperature(°F),Draw Weight(lbs),Total Weight Inventory(lbs),Total Gallons Inventory(US Gallon),Drive Gain (%),Raw Tube Frequency (Hz),Hot Flow Rate-Calculated(US GPM),Hot Gallons-Calculated(US Gallon),Hot Flow Rate-Laurel(US GPM),Hot Gallons-Laurel(US Gallon),T1,T2,T3,T4,T5,T6,User Setpoint (0x4024),Tank Setpoint (°F) - (0x4026),T1 Temp Lower Tank (°F) - (0x405F),T2 Temp Upper Tank (°F) - (0x4060),MeasuredCurrent (0x4065),Line Voltage (0x4066),User UI Mode (0X4020),Upper Element (0x4068),Lower Element (0x4068),Compressor (0x4068),Fan (0x4068),Depletion - (0x40CB),Personality - (0x0035),T6 Temp (°F) - (0x406E),T7 Temp (°F) - (0x40B9),MixValveAbsoluteStepPosition - (0x400B),Flow State - (0X4069),T3A TEMP EVAP IN (°F) - (0x4061),T3B TEMP EVAP OUT (°F) -(0x4062),T4 TEMP COMP DISCHARGE (°F) - (0x4063),T5 TEMP AMBIENT (°F)- (0x4064),EEV Position - (0X4067),Condensate Sensor - (0x40BC),Fan (RPM) - (0xF073),PWM (%) - (0xF056),Compressor Speed (RPM) - (0xF093),Compressor Target (RPM) - (0xF081),Compressor Power (W) - (0xF092),Inverter IGBT Temp (°C) - (0xF280),Inverter Chip Temp (°C) - (0xF284),Viasala-Temperature Probe 1 (°F),Viasala-Humidity Probe 1 (%),Viasala-Temperature Probe 2 (°F),Viasala-Humidity Probe 2 (%)
04/14/2025,07:06:55.334,0.00,151.00,120.050000,0.204760,10.700000,0.235610,0.000000,60.000000,24.580000,0.435400,4.578091,1.438151,195.000000,16.350000,0.000000,0.000000,0.000000, Select Test Sequence to Enable Start Button....,134.855557,78.401925,68.951222,81.400002,68.161836,0.000000,0.000000,0.128000,0.030000,0.026000,0.000000,0.000000,8.331428,67.961746,0.000000,0.000000,0.000000,6.758954,151.476456,0.000000,0.000000,0.000000,0.000000,136.166667,136.066671,136.000000,136.100006,134.833333,129.966665,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.800000,121.200000,2090.000000,0.000000,72.400000,74.700000,76.300000,71.300000,450,64058,1054,80,2199,2200,0,0.000000,0.000000,3.994,2.596,3.997,2.672
04/14/2025,07:06:55.334,0.00,151.00,120.050000,0.204760,10.700000,0.235610,0.000000,60.000000,24.580000,0.435400,4.578091,1.438151,195.000000,16.350000,0.000000,0.000000,0.000000, Select Test Sequence to Enable Start Button....,134.855557,78.401925,68.951222,81.400002,68.161836,0.000000,0.000000,0.128000,0.030000,0.026000,0.000000,0.000000,8.331428,67.961746,0.000000,0.000000,0.000000,6.758954,151.476456,0.000000,0.000000,0.000000,0.000000,136.166667,136.066671,136.000000,136.100006,134.833333,129.966665,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.800000,121.200000,2090.000000,0.000000,72.400000,74.700000,76.300000,71.300000,450,64058,1054,80,2199,2200,0,0.000000,0.000000,3.994,2.596,3.997,2.672
04/14/2025,07:06:58.333,0.00,154.00,120.060000,0.204730,10.700000,0.244780,0.000000,60.005000,24.580000,0.435200,4.657744,1.437781,198.000000,16.350000,0.000000,0.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,134.861114,78.402368,68.952446,81.386665,68.161428,0.000000,0.000000,0.122000,0.034000,0.024000,0.000000,0.000000,8.331346,67.972504,0.000000,0.000000,0.000000,6.757567,151.476395,0.000000,0.000000,0.000000,0.000000,136.166667,136.100006,136.033335,136.100006,134.800003,129.966665,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.800000,121.200000,2090.000000,0.000000,72.400000,74.700000,76.300000,71.300000,450,64058,1054,80,2199,2200,0,0.000000,0.000000,4.051,2.632,4.054,2.709
04/14/2025,07:07:01.333,0.00,157.00,120.050000,0.204340,10.670000,0.253870,0.000000,59.999000,24.530000,0.434900,4.530880,1.439650,201.000000,16.350000,0.000000,0.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,134.850002,78.402812,68.952038,81.400002,68.162652,0.000000,0.000000,0.124000,0.038000,0.020000,0.000000,0.000000,8.331032,68.011681,0.000000,0.000000,0.000000,6.758022,151.476486,0.000000,0.000000,0.000000,0.000000,136.133336,136.066671,136.033335,136.066671,134.833333,129.966665,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.700000,121.100000,2090.000000,0.000000,72.400000,74.600000,76.300000,71.200000,450,64058,1054,80,2199,2200,0,0.000000,0.000000,4.109,2.668,4.111,2.747
04/14/2025,07:07:04.333,0.00,160.00,120.050000,0.201620,10.410000,0.262970,0.000000,60.005000,24.200000,0.430100,4.565767,1.437901,204.000000,16.350000,0.000000,0.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,134.877780,78.403256,68.950813,81.400002,68.165917,0.000000,0.000000,0.121000,0.040000,0.021000,0.000000,0.000000,8.331264,67.982552,0.000000,0.000000,0.000000,6.758916,151.476471,0.000000,0.000000,0.000000,0.000000,136.199997,136.100006,136.033335,136.100006,134.833333,130.000000,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.600000,121.000000,2090.000000,0.000000,72.400000,74.600000,76.200000,71.200000,450,64058,1055,80,2199,2200,0,0.000000,0.000000,4.166,2.705,4.168,2.784
04/14/2025,07:07:07.333,0.00,163.00,120.050000,0.200280,10.310000,0.272070,0.000000,59.997000,24.040000,0.429000,4.613691,1.439150,207.000000,16.350000,0.000000,0.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,134.872225,78.403700,68.949997,81.400002,68.168774,0.000000,0.000000,0.120000,0.040000,0.022000,0.000000,0.000000,8.331392,67.964394,0.000000,0.000000,0.000000,6.757821,151.476395,0.000000,0.000000,0.000000,0.000000,136.199997,136.100006,136.033335,136.100006,134.800003,130.000000,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.500000,120.900000,2090.000000,0.000000,72.400000,74.600000,76.100000,71.200000,450,64058,1055,80,2199,2200,0,0.000000,0.000000,4.223,2.741,4.226,2.821
04/14/2025,07:07:10.333,0.00,166.00,120.060000,0.203640,10.620000,0.281280,0.000000,60.001000,24.450000,0.434400,4.556128,1.439530,210.000000,16.350000,0.000000,0.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,134.866669,78.403552,68.950813,81.400002,68.170815,0.000000,0.000000,0.120000,0.039000,0.022000,0.000000,0.000000,8.331227,67.987114,0.000000,0.000000,0.000000,6.759035,151.476517,0.000000,0.000000,0.000000,0.000000,136.199997,136.100006,136.000000,136.100006,134.800003,130.000000,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.300000,120.800000,2090.000000,0.000000,72.400000,74.600000,76.000000,71.200000,450,64058,1055,80,2199,2200,0,0.000000,0.000000,4.280,2.778,4.283,2.859
04/14/2025,07:07:13.333,0.00,169.00,120.060000,0.208810,11.050000,0.290490,0.000000,60.003000,25.070000,0.440800,4.557061,1.440863,213.000000,16.350000,0.000000,0.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,134.883336,78.403108,68.952038,81.393333,68.172039,0.000000,0.000000,0.120000,0.036000,0.029000,0.000000,0.000000,8.331042,68.010918,0.000000,0.000000,0.000000,6.758179,151.476410,0.000000,0.000000,0.000000,0.000000,136.199997,136.100006,136.066671,136.100006,134.833333,130.000000,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.300000,120.600000,2090.000000,0.000000,72.400000,74.500000,76.000000,71.200000,450,64058,1055,80,2199,2200,0,0.000000,0.000000,4.338,2.814,4.340,2.896
04/14/2025,07:07:16.333,0.00,172.00,120.050000,0.211230,11.280000,0.299580,0.000000,60.000000,25.360000,0.444800,4.541684,1.438651,216.000000,16.350000,0.000000,0.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,134.877780,78.402664,68.952446,81.386665,68.172856,0.000000,0.000000,0.123000,0.031000,0.033000,0.000000,0.000000,8.331244,67.986206,0.000000,0.000000,0.000000,6.757570,151.476440,0.000000,0.000000,0.000000,0.000000,136.199997,136.100006,136.066671,136.100006,134.800003,130.000000,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.300000,120.300000,2090.000000,0.000000,72.400000,74.500000,75.900000,71.100000,450,64058,1055,80,2199,2200,0,0.000000,0.000000,4.395,2.850,4.397,2.934
04/14/2025,07:07:19.333,0.00,175.00,120.050000,0.214410,11.420000,0.308740,0.000000,60.002000,25.740000,0.443600,4.619421,1.438651,219.000000,16.350000,0.000000,0.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,134.861113,78.402220,68.952446,81.393333,68.174081,0.000000,0.000000,0.126000,0.026000,0.034000,0.000000,0.000000,8.330890,68.030579,0.000000,0.000000,0.000000,6.757656,151.476456,0.000000,0.000000,0.000000,0.000000,136.199997,136.066671,136.066671,136.066671,134.800003,129.966665,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.200000,120.100000,2090.000000,0.000000,72.400000,74.400000,75.800000,71.100000,450,64058,1054,80,2199,2200,0,0.000000,0.000000,4.452,2.887,4.454,2.971
04/14/2025,07:07:22.333,0.00,178.00,120.050000,0.209120,10.960000,0.317850,0.000000,60.000000,25.100000,0.436800,4.585262,1.439484,222.000000,16.350000,0.000000,0.000000,0.000000,Writing Data... Select Test Sequence to Enable Start Button....,134.877780,78.401777,68.953671,81.400002,68.178980,0.000000,0.000000,0.131000,0.021000,0.040000,0.000000,0.000000,8.331094,68.003403,0.000000,0.000000,0.000000,6.758398,151.476334,0.000000,0.000000,0.000000,0.000000,136.199997,136.100006,136.066671,136.100006,134.800003,130.000000,125,140,135.800000,136.000000,0.100000,120.000000,Hybrid,0,0,0,1,1.000000,19.000000,122.100000,120.100000,2090.000000,0.000000,72.400000,74.400000,75.800000,71.100000,450,64058,1054,80,2199,2200,0,0.000000,0.000000,4.509,2.923,4.511,3.009
