06/10/2021,10:46:10.596,3542.75,3543.37,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.252 ,87.416667,56.500000,56.200000,114.500000,68.233333,38.261121,3.017184,-96.500000,-46.700000,-46.000000,0.000000,25.206022,8.349240,56.987217,319.443280,319.481571,38.266211,7.061455,151.913193,3.051415,38.671474,0.000000,0.000000,112.700000,95.766667,84.700000,76.533333,76.500000,78.300000,69.800000,69.000000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.630000,37.918000,37.319000,39633.402109,326874.941317,307.787000,NatG-1,
06/10/2021,10:46:12.589,3544.75,3545.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.251 ,87.372222,56.366667,56.200000,114.366667,68.300000,38.362533,3.020138,-97.100000,-46.800000,-46.000000,-0.001000,25.209724,8.349322,56.972752,320.287883,320.328268,38.367372,7.064914,151.913223,3.051766,38.772491,0.000000,0.000000,112.600000,95.666667,84.600000,76.433333,76.266667,78.666667,69.700000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.630000,37.911000,37.312000,39625.967992,326897.243668,307.808000,NatG-1,
06/10/2021,10:46:15.597,3547.75,3548.37,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,87.144444,56.533333,56.200000,114.166667,68.300000,38.512168,3.017643,-96.600000,-46.700000,-46.100000,0.000000,25.223490,8.349642,56.929756,321.539345,321.577635,38.517258,7.064372,151.913223,3.053288,38.922138,0.000000,0.000000,112.400000,95.500000,84.466667,76.566667,77.000000,76.933333,69.900000,68.900000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.630000,37.941000,37.339000,39654.642444,326930.166186,307.839000,NatG-1,
06/10/2021,10:46:20.588,3552.75,3553.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,86.944444,56.466667,56.200000,113.933333,68.300000,38.762413,3.023083,-96.900000,-46.700000,-46.100000,0.000000,25.240440,8.349835,56.906654,323.626756,323.667142,38.767253,7.062654,151.912628,3.055171,39.172652,0.000000,0.000000,112.266667,95.366667,84.233333,76.633333,77.266667,75.900000,69.700000,68.900000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.630000,37.918000,37.319000,39633.402109,326985.391056,307.891000,NatG-1,
06/10/2021,10:46:23.592,3555.75,3556.37,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,86.788889,56.566667,56.200000,113.733333,68.300000,38.912245,3.021486,-97.300000,-46.600000,-46.100000,0.000000,25.213905,8.349748,56.918118,324.879919,324.920274,38.917331,7.058980,151.912506,3.051814,39.322478,0.000000,0.000000,111.866667,95.200000,84.133333,76.866667,75.600000,77.066667,69.800000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.630000,37.895000,37.296000,39608.975725,327018.313574,307.922000,NatG-1,
06/10/2021,10:46:25.591,3557.75,3558.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,86.922222,56.533333,56.200000,113.633333,68.300000,39.012473,3.021465,-96.800000,-46.700000,-46.100000,0.000000,25.256227,8.349808,56.911083,325.714683,325.755069,39.017563,7.056330,151.912247,3.056865,39.422584,0.000000,0.000000,111.700000,95.033333,84.000000,76.566667,75.433333,78.800000,69.800000,68.900000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.630000,37.905000,37.306000,39619.595892,327039.553909,307.942000,NatG-1,
06/10/2021,10:46:28.598,3560.75,3561.37,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.251 ,86.866667,56.333333,56.200000,113.466667,68.300000,39.163599,3.022507,-96.500000,-46.600000,-46.100000,0.000000,25.257238,8.349335,56.969906,326.976531,327.016916,39.168689,7.059885,151.912109,3.056867,39.573755,0.000000,0.000000,111.566667,94.800000,83.800000,76.200000,75.866667,78.966667,69.700000,68.900000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.630000,37.885000,37.282000,39594.107490,327072.476427,307.973000,NatG-1,
06/10/2021,10:46:30.580,3562.75,3563.35,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.249 ,86.577778,56.333333,56.200000,113.400000,68.300000,39.263872,3.023231,-97.000000,-46.600000,-46.100000,0.000000,25.198481,8.349226,56.982113,327.813754,327.852014,39.268715,7.065268,151.912247,3.049708,39.674460,0.000000,0.000000,111.600000,94.666667,83.600000,76.233333,76.100000,77.266667,69.700000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.630000,37.898000,37.299000,39612.161775,327094.778779,307.994000,NatG-1,
06/10/2021,10:46:33.587,3565.75,3566.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,86.627778,56.133333,56.200000,113.300000,68.300000,39.413818,3.018764,-96.700000,-46.700000,-46.100000,0.000000,25.210590,8.349284,56.975090,329.065672,329.106028,39.418912,7.064792,151.912292,3.051101,39.825039,0.000000,0.000000,111.466667,94.466667,83.433333,76.466667,76.466667,77.466667,69.900000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.375000,71.640000,37.898000,37.299000,39612.161775,327127.701297,308.025000,NatG-1,
06/10/2021,10:46:38.593,3570.75,3571.37,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,86.622222,56.466667,56.200000,113.166667,68.300000,39.664098,3.021555,-96.800000,-46.700000,-46.100000,0.000000,25.260273,8.349073,57.000576,331.155300,331.195716,39.668941,7.063504,151.912140,3.057018,40.076679,0.000000,0.000000,111.100000,94.133333,83.200000,77.300000,76.866667,77.133333,69.800000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.640000,37.905000,37.306000,39619.595892,327182.926167,308.077000,NatG-1,
06/10/2021,10:46:41.584,3573.75,3574.36,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.251 ,86.477778,56.433333,56.200000,113.033333,68.300000,39.813839,3.024600,-96.600000,-46.700000,-46.100000,0.000000,25.238066,8.349286,56.973244,332.405487,332.445873,39.818674,7.059216,151.912033,3.054235,40.226717,0.000000,0.000000,110.700000,93.800000,83.000000,77.166667,76.666667,77.533333,69.900000,68.800000,68.400000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.640000,37.898000,37.299000,39612.161775,327215.848685,308.108000,NatG-1,
06/10/2021,10:46:43.600,3575.75,3576.37,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.251 ,86.283333,56.233333,56.233333,112.966667,68.300000,39.915364,3.021347,-96.700000,-46.700000,-46.100000,0.000000,25.179314,8.349335,56.969326,333.253156,333.293512,39.920450,7.059637,151.912109,3.047078,40.328669,0.000000,0.000000,110.633333,93.666667,82.866667,76.733333,76.833333,76.966667,69.900000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.800000,29.377000,71.640000,37.895000,37.296000,39608.975725,327238.151036,308.129000,NatG-1,
06/10/2021,10:46:46.589,3578.75,3579.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,86.072222,56.733333,56.266667,112.733333,68.300000,40.065003,3.018880,-96.600000,-46.700000,-46.100000,0.000000,25.209967,8.348998,57.008808,334.502524,334.542879,40.070089,7.063862,151.912354,3.050620,40.477648,0.000000,0.000000,110.400000,93.333333,81.400000,76.566667,76.166667,78.566667,69.800000,68.900000,68.600000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.640000,37.898000,37.299000,39612.161775,327270.011538,308.159000,NatG-1,
06/10/2021,10:46:48.589,3580.75,3581.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,86.072222,56.500000,56.300000,112.566667,68.300000,40.166653,3.018987,-96.900000,-46.700000,-46.100000,0.000000,25.169348,8.348974,57.011875,335.351256,335.389546,40.171497,7.062087,151.912720,3.045586,40.578770,0.000000,0.000000,110.300000,93.100000,81.100000,76.666667,77.100000,78.166667,69.900000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.640000,37.892000,37.292000,39604.727658,327292.313889,308.180000,NatG-1,
06/10/2021,10:46:51.595,3583.75,3584.37,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,85.877778,56.333333,56.233333,112.200000,68.300000,40.316835,3.019692,-96.700000,-46.700000,-46.100000,0.000000,25.224630,8.348691,57.047226,336.605057,336.645472,40.321929,7.065324,151.913315,3.052015,40.727000,0.000000,0.000000,109.900000,92.866667,81.900000,76.766667,76.300000,77.533333,70.000000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.650000,37.905000,37.306000,39619.595892,327325.236408,308.211000,NatG-1,
06/10/2021,10:46:56.583,3588.75,3589.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,85.761111,56.600000,56.200000,111.833333,68.300000,40.565054,3.022214,-96.900000,-46.600000,-46.100000,0.000000,25.237522,8.348742,57.030544,338.677376,338.717762,40.570143,7.066023,151.913605,3.053314,40.974245,0.000000,0.000000,109.333333,92.566667,83.033333,76.566667,75.466667,77.600000,69.800000,68.900000,68.600000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.650000,37.898000,37.299000,39612.161775,327380.461277,308.263000,NatG-1,
06/10/2021,10:46:59.590,3591.75,3592.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,85.844444,56.333333,56.200000,111.600000,68.366667,40.716237,3.018981,-96.700000,-46.600000,-46.100000,0.000000,25.194775,8.348893,57.009018,339.939618,339.977878,40.721076,7.060662,151.913406,3.047978,41.124730,0.000000,0.000000,108.966667,92.466667,83.300000,76.333333,75.866667,78.133333,69.800000,69.000000,68.600000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.650000,37.901000,37.302000,39615.347825,327413.383796,308.294000,NatG-1,
06/10/2021,10:47:01.589,3593.75,3594.36,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,85.811111,56.600000,56.200000,111.466667,68.366667,40.816464,3.020957,-97.100000,-46.600000,-46.200000,0.000000,25.252378,8.349329,56.955448,340.774261,340.814646,40.821300,7.059689,151.913239,3.054852,41.224431,0.000000,0.000000,108.900000,92.466667,83.366667,76.366667,76.266667,77.500000,69.700000,69.000000,68.600000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.375000,71.650000,37.911000,37.312000,39625.967992,327434.624130,308.314000,NatG-1,
06/10/2021,10:47:04.611,3596.75,3597.38,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,85.983333,56.400000,56.200000,111.400000,68.400000,40.967815,3.021867,-96.600000,-46.600000,-46.200000,0.000000,25.228832,8.349820,56.894875,342.040086,342.078376,40.972654,7.062910,151.912994,3.051956,41.376924,0.000000,0.000000,108.533333,92.333333,83.166667,76.733333,77.133333,78.000000,69.700000,69.000000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.660000,37.888000,37.286000,39598.355557,327467.546649,308.345000,NatG-1,
06/10/2021,10:47:06.595,3598.75,3599.37,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,85.744444,56.166667,56.200000,111.400000,68.400000,41.067856,3.023820,-97.100000,-46.600000,-46.300000,-0.001000,25.279589,8.349990,56.874702,342.875457,342.915813,41.072950,7.061137,151.912796,3.058097,41.477979,0.000000,0.000000,108.333333,92.233333,82.966667,76.600000,77.033333,77.300000,69.600000,69.000000,68.600000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.660000,37.898000,37.296000,39608.975725,327489.849000,308.366000,NatG-1,
06/10/2021,10:47:09.584,3601.75,3602.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.499 ,85.311111,56.433333,56.200000,111.100000,68.400000,41.217571,3.023257,-96.800000,-46.500000,-46.200000,0.001000,25.241373,8.349630,56.921516,344.127619,344.165909,41.222661,7.059876,151.912720,3.053262,41.626573,0.000000,0.000000,107.800000,92.000000,82.666667,76.466667,76.400000,76.533333,69.600000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.660000,37.921000,37.319000,39633.402109,327522.771518,308.397000,NatG-1,
06/10/2021,10:47:14.607,3606.75,3607.38,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.251 ,84.916667,56.433333,56.200000,110.500000,68.400000,41.467987,3.020232,-97.100000,-46.500000,-46.300000,0.000000,25.204287,8.349044,56.991699,346.216335,346.256690,41.472830,7.061509,151.912811,3.048356,41.873457,0.000000,0.000000,106.900000,91.800000,81.933333,76.300000,76.000000,76.566667,69.400000,68.900000,68.600000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.190000,0.810000,29.377000,71.660000,37.898000,37.296000,39608.975725,327577.996388,308.449000,NatG-1,
06/10/2021,10:47:17.581,3609.75,3610.35,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,85.000000,56.066667,56.200000,110.033333,68.400000,41.617200,3.019446,-97.100000,-46.300000,-46.300000,0.001000,25.203381,8.349036,56.991581,347.464215,347.502475,41.622290,7.062051,151.912796,3.047921,42.019901,0.000000,0.000000,106.600000,91.666667,81.733333,76.166667,76.133333,77.700000,69.500000,68.900000,68.600000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.660000,37.898000,37.296000,39608.975725,327610.918906,308.480000,NatG-1,
06/10/2021,10:47:19.597,3611.75,3612.37,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.500 ,85.000000,55.966667,56.200000,109.800000,68.400000,41.718191,3.016533,-97.500000,-46.400000,-46.500000,0.000000,25.213322,8.348817,57.020512,348.305264,348.343555,41.723030,7.063539,151.912796,3.048961,42.119374,0.000000,0.000000,106.400000,91.566667,81.900000,76.300000,75.833333,78.000000,69.400000,68.900000,68.600000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.377000,71.660000,37.898000,37.296000,39608.975725,327632.159241,308.500000,NatG-1,
06/10/2021,10:47:22.585,3614.75,3615.36,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.251 ,85.038889,55.766667,56.200000,109.633333,68.400000,41.868194,3.020455,-97.300000,-46.300000,-46.500000,0.000000,25.216761,8.348946,57.003056,349.557608,349.597963,41.873287,7.062080,151.912918,3.049262,42.269214,0.000000,0.000000,106.533333,91.433333,82.133333,76.766667,75.900000,77.466667,69.400000,69.000000,68.600000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.660000,37.892000,37.289000,39601.541608,327666.143776,308.532000,NatG-1,
06/10/2021,10:47:24.601,3616.75,3617.37,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.302000,59.700000,0.000000,Testing Tank A - Drawing Water Until 50.0Gallons.... 0.250 ,85.050000,56.800000,56.200000,109.600000,68.400000,41.969901,3.020658,-97.700000,-46.300000,-46.600000,0.000000,25.218689,8.348891,57.008617,350.406734,350.447120,41.974991,7.058389,151.913040,3.049472,42.371572,0.000000,0.000000,106.300000,91.366667,82.166667,76.800000,76.066667,77.600000,69.300000,68.900000,68.500000,0,1,0,0,0,1062.017,1382.896,0.590,93.579,5.761,0.376,30.180000,0.810000,29.376000,71.660000,37.898000,37.296000,39608.975725,327687.384110,308.552000,NatG-1,
